cp_ACE_avg,cp_DMR_avg,cp_bytes_delivered,cp_bytes_sent,cp_risk_max_mean,cp_risk_sum_topB_mean,cp_round,cp_triggered_edges,name
3.5193488140719182,0.3857142857142857,49200,49200,0.0,0.0,32,0,PAPER_dcasg_T50_seed13_d5_B3
3.33874990927377,0.37142857142857144,0,0,0.0,0.0,33,2,PAPER_dcasg_T50_seed13_d5_B3
2.992244510069342,0.3238095238095239,49200,49200,0.0,0.0,34,0,PAPER_dcasg_T50_seed13_d5_B3
6.7712722926300515,0.0,0,0,0.0,0.0,35,2,PAPER_dcasg_T50_seed13_d5_B3
6.452326164359956,0.0,49200,49200,0.0,0.0,36,0,PAPER_dcasg_T50_seed13_d5_B3
3.853641442061911,0.0,0,0,0.0,0.0,37,2,PAPER_dcasg_T50_seed13_d5_B3
3.7312449533036256,0.0,49200,49200,0.0,0.0,38,0,PAPER_dcasg_T50_seed13_d5_B3
4.419961769076198,0.0,0,0,0.0,0.0,39,2,PAPER_dcasg_T50_seed13_d5_B3
5.9397242289551055,0.0,49200,49200,0.0,0.0,40,0,PAPER_dcasg_T50_seed13_d5_B3
5.7580824012731195,0.0,0,0,0.0,0.0,41,2,PAPER_dcasg_T50_seed13_d5_B3
4.092275958724084,0.0,49200,49200,0.0,0.0,42,0,PAPER_dcasg_T50_seed13_d5_B3
4.516296953031377,0.0,0,0,0.0,0.0,43,2,PAPER_dcasg_T50_seed13_d5_B3
4.6515343055392995,0.0,49200,49200,0.0,0.0,44,0,PAPER_dcasg_T50_seed13_d5_B3
5.0353419374600215,0.0,0,0,0.0,0.0,45,2,PAPER_dcasg_T50_seed13_d5_B3
4.9008590761073805,0.0,49200,49200,0.0,0.0,46,0,PAPER_dcasg_T50_seed13_d5_B3
4.595935587337771,0.0,0,0,0.0,0.0,47,2,PAPER_dcasg_T50_seed13_d5_B3
4.701027035944463,0.0,49200,49200,0.0,0.0,48,0,PAPER_dcasg_T50_seed13_d5_B3
4.08429859968887,0.0,0,0,0.0,0.0,49,2,PAPER_dcasg_T50_seed13_d5_B3
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,0.0,0,49200,0.0,0.0,2,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,3,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,1.0,0,49200,0.0,0.0,4,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,5,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,1.0,0,49200,0.0,0.0,6,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,7,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.4789505866681933,0.9333333333333333,49200,49200,0.0,0.0,8,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.562313548609068,0.9333333333333333,0,0,0.0,0.0,9,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.9455176638127583,0.8,49200,49200,0.0,0.0,10,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
4.365807757145738,0.9333333333333333,0,0,0.0,0.0,11,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
4.3548890909905404,0.8083333333333333,49200,49200,0.0,0.0,12,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
5.325625955772319,0.8083333333333333,0,0,0.0,0.0,13,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
5.3819151739870605,0.835,49200,49200,0.0,0.0,14,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.878184322927153,0.6136904761904762,0,0,0.0,0.0,15,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.277891227598863,0.4785714285714286,49200,49200,0.0,0.0,16,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.983972142434062,0.5295238095238095,0,0,0.0,0.0,17,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
5.981219649025611,0.4523809523809524,49200,49200,0.0,0.0,18,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
10.433002931990437,0.45238095238095233,0,0,0.0,0.0,19,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
10.281423490578238,0.5238095238095237,49200,49200,0.0,0.0,20,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
7.355267811889403,0.5654761904761905,0,0,0.0,0.0,21,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
7.166449503208403,0.47023809523809523,49200,49200,0.0,0.0,22,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.2712811462945925,0.5238095238095237,0,0,0.0,0.0,23,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
7.670110193344394,0.40476190476190477,49200,49200,0.0,0.0,24,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
8.456013273710449,0.48809523809523814,0,0,0.0,0.0,25,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
8.291258684257933,0.47023809523809523,49200,49200,0.0,0.0,26,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
8.309059797499376,0.41904761904761906,0,0,0.0,0.0,27,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
7.092127741969749,0.4047619047619049,49200,49200,0.0,0.0,28,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
7.485119963858896,0.42857142857142866,0,0,0.0,0.0,29,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.4012042159460165,0.5833333333333333,49200,49200,0.0,0.0,30,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.594016121891727,0.6964285714285714,0,0,0.0,0.0,31,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.044808363994771,0.6011904761904763,49200,49200,0.0,0.0,32,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
5.8313071891752255,0.5,0,0,0.0,0.0,33,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
5.6482831021625035,0.4047619047619049,49200,49200,0.0,0.0,34,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
5.5795996969643635,0.0,0,0,0.0,0.0,35,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.266458217167064,0.0,49200,49200,0.0,0.0,36,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
4.073180419718292,0.0,0,0,0.0,0.0,37,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.791003371623445,0.0,49200,49200,0.0,0.0,38,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.38547931374627,0.0,0,0,0.0,0.0,39,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.0892436277276403,0.0,49200,49200,0.0,0.0,40,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.2532592278066903,0.0,0,0,0.0,0.0,41,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
2.622884599489521,0.0,49200,49200,0.0,0.0,42,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.230947377179371,0.0,0,0,0.0,0.0,43,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
2.887356518130167,0.0,49200,49200,0.0,0.0,44,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.354998449264676,0.0,0,0,0.0,0.0,45,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
6.654981170692631,0.0,49200,49200,0.0,0.0,46,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
4.033215066214705,0.0,0,0,0.0,0.0,47,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
3.8947271349980483,0.0,49200,49200,0.0,0.0,48,0,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
2.903590293820621,0.0,0,0,0.0,0.0,49,2,PAPER_obcmpc_T50_seed11_d5_B3_k2_h0
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,0.0,0,49200,0.0,0.0,2,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,3,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,1.0,0,49200,0.0,0.0,4,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,5,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,1.0,0,49200,0.0,0.0,6,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,7,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
1.7391676951051185,0.9000000000000001,49200,49200,0.0,0.0,8,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
2.755363771916686,0.9666666666666667,0,0,0.0,0.0,9,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.114380214651149,0.8666666666666668,49200,49200,0.0,0.0,10,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
5.254217244043597,0.9000000000000001,0,0,0.0,0.0,11,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
5.257257649506997,0.7583333333333333,49200,49200,0.0,0.0,12,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.674500446622295,0.6916666666666667,0,0,0.0,0.0,13,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.156663217108619,0.7250000000000001,49200,49200,0.0,0.0,14,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
6.080319134124622,0.5757142857142857,0,0,0.0,0.0,15,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.435100047430426,0.29333333333333333,49200,49200,0.0,0.0,16,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.703674840316611,0.3621428571428571,0,0,0.0,0.0,17,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.39118573840482,0.42500000000000004,49200,49200,0.0,0.0,18,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.480575937889286,0.4785714285714286,0,0,0.0,0.0,19,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.474566570822968,0.4842857142857143,49200,49200,0.0,0.0,20,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
6.149873254512519,0.5416666666666667,0,0,0.0,0.0,21,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
5.549162857244628,0.3554761904761905,49200,49200,0.0,0.0,22,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.906775030040558,0.3492857142857143,0,0,0.0,0.0,23,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.104869466134538,0.31714285714285717,49200,49200,0.0,0.0,24,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.547709363485128,0.47261904761904766,0,0,0.0,0.0,25,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.087433221069833,0.41880952380952385,49200,49200,0.0,0.0,26,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.197436829079525,0.49047619047619045,0,0,0.0,0.0,27,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.997177514179045,0.419047619047619,49200,49200,0.0,0.0,28,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.243593027231349,0.42857142857142866,0,0,0.0,0.0,29,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.4601607957027136,0.3476190476190476,49200,49200,0.0,0.0,30,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
6.052234540204243,0.6369047619047619,0,0,0.0,0.0,31,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
5.629860943264015,0.5952380952380951,49200,49200,0.0,0.0,32,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.9545786550872672,0.4285714285714286,0,0,0.0,0.0,33,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.976370765893635,0.4464285714285714,49200,49200,0.0,0.0,34,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.632660372519,0.0,0,0,0.0,0.0,35,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
5.821447884523901,0.0,49200,49200,0.0,0.0,36,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
6.338965201155794,0.0,0,0,0.0,0.0,37,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.74317195256139,0.0,49200,49200,0.0,0.0,38,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
4.60612936884989,0.0,0,0,0.0,0.0,39,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.5758041290166975,0.0,49200,49200,0.0,0.0,40,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.9827052335721898,0.0,0,0,0.0,0.0,41,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
2.746910137283675,0.0,49200,49200,0.0,0.0,42,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
2.8107283114758785,0.0,0,0,0.0,0.0,43,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
2.5064126783340406,0.0,49200,49200,0.0,0.0,44,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
5.55945434809958,0.0,0,0,0.0,0.0,45,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
5.636036057102313,0.0,49200,49200,0.0,0.0,46,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.582960034618547,0.0,0,0,0.0,0.0,47,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
3.350886660631211,0.0,49200,49200,0.0,0.0,48,0,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
2.5293952674714326,0.0,0,0,0.0,0.0,49,2,PAPER_obcmpc_T50_seed12_d5_B3_k2_h0
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,0.0,0,49200,0.0,0.0,2,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,3,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,1.0,0,49200,0.0,0.0,4,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,5,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,1.0,0,49200,0.0,0.0,6,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,1.0,0,0,0.0,0.0,7,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
2.630651399213976,0.9666666666666667,49200,49200,0.0,0.0,8,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.382233652085317,0.9333333333333333,0,0,0.0,0.0,9,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
5.130153680486582,0.9416666666666667,49200,49200,0.0,0.0,10,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.213751909624481,0.9416666666666667,0,0,0.0,0.0,11,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.1142599781166815,0.7250000000000001,49200,49200,0.0,0.0,12,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.989938593225045,0.7250000000000001,0,0,0.0,0.0,13,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.731871350922184,0.5250000000000001,49200,49200,0.0,0.0,14,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
5.220463686662349,0.5809523809523811,0,0,0.0,0.0,15,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.98195721885698,0.5428571428571428,49200,49200,0.0,0.0,16,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
5.136636622291359,0.5166666666666666,0,0,0.0,0.0,17,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.597699424918808,0.4047619047619049,49200,49200,0.0,0.0,18,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
5.000154149157998,0.38095238095238104,0,0,0.0,0.0,19,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.509199669870403,0.3142857142857143,49200,49200,0.0,0.0,20,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.910162602129674,0.3476190476190476,0,0,0.0,0.0,21,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.556320575745493,0.4369047619047619,49200,49200,0.0,0.0,22,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.785789644661147,0.380952380952381,0,0,0.0,0.0,23,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.2128489985011965,0.45238095238095233,49200,49200,0.0,0.0,24,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.5571418565922635,0.45238095238095233,0,0,0.0,0.0,25,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.175288430285209,0.35714285714285715,49200,49200,0.0,0.0,26,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.8329391090736626,0.23809523809523808,0,0,0.0,0.0,27,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.2994296760909316,0.2,49200,49200,0.0,0.0,28,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
5.925008229431327,0.40714285714285714,0,0,0.0,0.0,29,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
5.479818221753317,0.4785714285714286,49200,49200,0.0,0.0,30,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.5889423397203695,0.5178571428571428,0,0,0.0,0.0,31,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.1844251577032985,0.42261904761904767,49200,49200,0.0,0.0,32,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.487268140498093,0.38095238095238093,0,0,0.0,0.0,33,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.261369344406503,0.3476190476190477,49200,49200,0.0,0.0,34,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.3221962693834692,0.0,0,0,0.0,0.0,35,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.2726845333464154,0.0,49200,49200,0.0,0.0,36,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.415786136932761,0.0,0,0,0.0,0.0,37,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.269839780772612,0.0,49200,49200,0.0,0.0,38,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
4.89519581911088,0.0,0,0,0.0,0.0,39,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.8386041494285212,0.0,49200,49200,0.0,0.0,40,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.8172852257197265,0.0,0,0,0.0,0.0,41,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.3426467742581747,0.0,49200,49200,0.0,0.0,42,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.6343279567466773,0.0,0,0,0.0,0.0,43,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
2.691833185808794,0.0,49200,49200,0.0,0.0,44,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.4116453929331625,0.0,0,0,0.0,0.0,45,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.1516191913131606,0.0,49200,49200,0.0,0.0,46,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.164346733695698,0.0,0,0,0.0,0.0,47,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
2.7792984340580285,0.0,49200,49200,0.0,0.0,48,0,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
3.002755331048361,0.0,0,0,0.0,0.0,49,2,PAPER_obcmpc_T50_seed13_d5_B3_k2_h0
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,2,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,3,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,4,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,5,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,6,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,7,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,8,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,9,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,10,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,11,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,12,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,13,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,14,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,15,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,16,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,17,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,18,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,19,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,20,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,21,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,22,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,23,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,24,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,25,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,26,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,27,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,28,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,29,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,30,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,31,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,32,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,33,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,34,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,35,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,36,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,37,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,38,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,39,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,40,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,41,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,42,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,43,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,44,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,45,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,46,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,47,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,48,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,49,0,PAPER_oracle_T50_seed11
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_oracle_T50_seed12
