cp_ACE_avg,cp_DMR_avg,cp_bytes_delivered,cp_bytes_sent,cp_risk_max_mean,cp_risk_sum_topB_mean,cp_round,cp_triggered_edges,name
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,2,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,3,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,4,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,5,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,6,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,7,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,8,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,9,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,10,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,11,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,12,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,13,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,14,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,15,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,16,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,17,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,18,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,19,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,20,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,21,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,22,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,23,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,24,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,25,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,26,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,27,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,28,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,29,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,30,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,31,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,32,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,33,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,34,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,35,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,36,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,37,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,38,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,39,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,40,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,41,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,42,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,43,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,44,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,45,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,46,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,47,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,48,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,49,0,PAPER_oracle_T50_seed12
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,2,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,3,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,4,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,5,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,6,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,7,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,8,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,9,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,10,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,11,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,12,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,13,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,14,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,15,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,16,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,17,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,18,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,19,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,20,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,21,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,22,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,23,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,24,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,25,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,26,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,27,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,28,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,29,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,30,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,31,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,32,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,33,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,34,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,35,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,36,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,37,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,38,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,39,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,40,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,41,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,42,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,43,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,44,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,45,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,46,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,47,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,48,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,49,0,PAPER_oracle_T50_seed13
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_random_T50_seed11_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_random_T50_seed11_d5_B3
0.0,0.0,0,49200,0.0,0.0,2,0,PAPER_random_T50_seed11_d5_B3
0.0,1.0,0,0,0.0,0.0,3,2,PAPER_random_T50_seed11_d5_B3
0.0,1.0,0,49200,0.0,0.0,4,0,PAPER_random_T50_seed11_d5_B3
0.0,1.0,0,0,0.0,0.0,5,2,PAPER_random_T50_seed11_d5_B3
0.0,1.0,0,49200,0.0,0.0,6,0,PAPER_random_T50_seed11_d5_B3
0.0,1.0,0,0,0.0,0.0,7,2,PAPER_random_T50_seed11_d5_B3
3.2404938369040597,0.8666666666666668,49200,49200,0.0,0.0,8,0,PAPER_random_T50_seed11_d5_B3
5.46162831063177,0.9666666666666667,0,0,0.0,0.0,9,2,PAPER_random_T50_seed11_d5_B3
4.860704180675279,0.825,49200,49200,0.0,0.0,10,0,PAPER_random_T50_seed11_d5_B3
5.205616153427018,0.925,0,0,0.0,0.0,11,2,PAPER_random_T50_seed11_d5_B3
5.173516655316343,0.825,49200,49200,0.0,0.0,12,0,PAPER_random_T50_seed11_d5_B3
5.259288333214053,0.85,0,0,0.0,0.0,13,2,PAPER_random_T50_seed11_d5_B3
4.927897178361107,0.7583333333333333,49200,49200,0.0,0.0,14,0,PAPER_random_T50_seed11_d5_B3
5.644775212159794,0.49892857142857144,0,0,0.0,0.0,15,2,PAPER_random_T50_seed11_d5_B3
5.22679527496607,0.4447619047619048,49200,49200,0.0,0.0,16,0,PAPER_random_T50_seed11_d5_B3
5.618135032100913,0.6142857142857143,0,0,0.0,0.0,17,2,PAPER_random_T50_seed11_d5_B3
4.738103291768558,0.6785714285714286,49200,49200,0.0,0.0,18,0,PAPER_random_T50_seed11_d5_B3
4.913046677124578,0.6946428571428571,0,0,0.0,0.0,19,2,PAPER_random_T50_seed11_d5_B3
4.494570181482473,0.6369047619047619,49200,49200,0.0,0.0,20,0,PAPER_random_T50_seed11_d5_B3
4.796777286452074,0.6726190476190477,0,0,0.0,0.0,21,2,PAPER_random_T50_seed11_d5_B3
3.81428215742182,0.5583333333333333,49200,49200,0.0,0.0,22,0,PAPER_random_T50_seed11_d5_B3
3.898441926426217,0.55,0,0,0.0,0.0,23,2,PAPER_random_T50_seed11_d5_B3
3.3676939365910536,0.5285714285714287,49200,49200,0.0,0.0,24,0,PAPER_random_T50_seed11_d5_B3
3.685745886847558,0.4771428571428572,0,0,0.0,0.0,25,2,PAPER_random_T50_seed11_d5_B3
3.1746213894009823,0.48464285714285715,49200,49200,0.0,0.0,26,0,PAPER_random_T50_seed11_d5_B3
3.1695468802296105,0.5009523809523809,0,0,0.0,0.0,27,2,PAPER_random_T50_seed11_d5_B3
3.043172274796076,0.3795238095238095,49200,49200,0.0,0.0,28,0,PAPER_random_T50_seed11_d5_B3
4.09614268686887,0.3928571428571429,0,0,0.0,0.0,29,2,PAPER_random_T50_seed11_d5_B3
3.81422353359807,0.4642857142857143,49200,49200,0.0,0.0,30,0,PAPER_random_T50_seed11_d5_B3
3.445987912943252,0.4997619047619048,0,0,0.0,0.0,31,2,PAPER_random_T50_seed11_d5_B3
3.0066305852255732,0.3952380952380953,49200,49200,0.0,0.0,32,0,PAPER_random_T50_seed11_d5_B3
3.944857593615255,0.47619047619047616,0,0,0.0,0.0,33,2,PAPER_random_T50_seed11_d5_B3
3.813699034939766,0.3571428571428572,49200,49200,0.0,0.0,34,0,PAPER_random_T50_seed11_d5_B3
4.275692110448714,0.0,0,0,0.0,0.0,35,2,PAPER_random_T50_seed11_d5_B3
3.8619433268580563,0.0,49200,49200,0.0,0.0,36,0,PAPER_random_T50_seed11_d5_B3
3.4044930152885637,0.0,0,0,0.0,0.0,37,2,PAPER_random_T50_seed11_d5_B3
3.419692240362912,0.0,49200,49200,0.0,0.0,38,0,PAPER_random_T50_seed11_d5_B3
3.7160423050130897,0.0,0,0,0.0,0.0,39,2,PAPER_random_T50_seed11_d5_B3
3.6039725352701906,0.0,49200,49200,0.0,0.0,40,0,PAPER_random_T50_seed11_d5_B3
3.661623131509808,0.0,0,0,0.0,0.0,41,2,PAPER_random_T50_seed11_d5_B3
2.8635672761163873,0.0,49200,49200,0.0,0.0,42,0,PAPER_random_T50_seed11_d5_B3
3.731943625788977,0.0,0,0,0.0,0.0,43,2,PAPER_random_T50_seed11_d5_B3
3.6599054245221354,0.0,49200,49200,0.0,0.0,44,0,PAPER_random_T50_seed11_d5_B3
2.9897284651931706,0.0,0,0,0.0,0.0,45,2,PAPER_random_T50_seed11_d5_B3
2.5167340123631092,0.0,49200,49200,0.0,0.0,46,0,PAPER_random_T50_seed11_d5_B3
2.338362853725026,0.0,0,0,0.0,0.0,47,2,PAPER_random_T50_seed11_d5_B3
2.112355192423208,0.0,49200,49200,0.0,0.0,48,0,PAPER_random_T50_seed11_d5_B3
4.4466847389458515,0.0,0,0,0.0,0.0,49,2,PAPER_random_T50_seed11_d5_B3
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_random_T50_seed12_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_random_T50_seed12_d5_B3
0.0,0.0,0,49200,0.0,0.0,2,0,PAPER_random_T50_seed12_d5_B3
0.0,1.0,0,0,0.0,0.0,3,2,PAPER_random_T50_seed12_d5_B3
0.0,1.0,0,49200,0.0,0.0,4,0,PAPER_random_T50_seed12_d5_B3
0.0,1.0,0,0,0.0,0.0,5,2,PAPER_random_T50_seed12_d5_B3
0.0,1.0,0,49200,0.0,0.0,6,0,PAPER_random_T50_seed12_d5_B3
0.0,1.0,0,0,0.0,0.0,7,2,PAPER_random_T50_seed12_d5_B3
3.833956484499823,0.9,49200,49200,0.0,0.0,8,0,PAPER_random_T50_seed12_d5_B3
6.861547257079559,0.9666666666666667,0,0,0.0,0.0,9,2,PAPER_random_T50_seed12_d5_B3
6.635295555039452,0.9666666666666667,49200,49200,0.0,0.0,10,0,PAPER_random_T50_seed12_d5_B3
5.513365003683031,0.9666666666666667,0,0,0.0,0.0,11,2,PAPER_random_T50_seed12_d5_B3
4.875347784756311,0.7666666666666667,49200,49200,0.0,0.0,12,0,PAPER_random_T50_seed12_d5_B3
5.120274687251779,0.8083333333333333,0,0,0.0,0.0,13,2,PAPER_random_T50_seed12_d5_B3
5.1128590394721085,0.7583333333333333,49200,49200,0.0,0.0,14,0,PAPER_random_T50_seed12_d5_B3
5.8868608085064675,0.6042857142857143,0,0,0.0,0.0,15,2,PAPER_random_T50_seed12_d5_B3
5.446091985144951,0.5828571428571429,49200,49200,0.0,0.0,16,0,PAPER_random_T50_seed12_d5_B3
5.789925306866467,0.5761904761904763,0,0,0.0,0.0,17,2,PAPER_random_T50_seed12_d5_B3
4.886311393860511,0.55,49200,49200,0.0,0.0,18,0,PAPER_random_T50_seed12_d5_B3
4.99044040859598,0.5176190476190476,0,0,0.0,0.0,19,2,PAPER_random_T50_seed12_d5_B3
4.363666322463819,0.4666666666666667,49200,49200,0.0,0.0,20,0,PAPER_random_T50_seed12_d5_B3
4.653516208984152,0.4880952380952381,0,0,0.0,0.0,21,2,PAPER_random_T50_seed12_d5_B3
3.7735748662525026,0.47619047619047616,49200,49200,0.0,0.0,22,0,PAPER_random_T50_seed12_d5_B3
4.82817785234459,0.47619047619047616,0,0,0.0,0.0,23,2,PAPER_random_T50_seed12_d5_B3
4.12975807558605,0.45238095238095233,49200,49200,0.0,0.0,24,0,PAPER_random_T50_seed12_d5_B3
3.9167368274723975,0.5476190476190476,0,0,0.0,0.0,25,2,PAPER_random_T50_seed12_d5_B3
3.425018142020953,0.37142857142857144,49200,49200,0.0,0.0,26,0,PAPER_random_T50_seed12_d5_B3
3.5604094397649453,0.3619047619047619,0,0,0.0,0.0,27,2,PAPER_random_T50_seed12_d5_B3
2.8733468836511955,0.28095238095238095,49200,49200,0.0,0.0,28,0,PAPER_random_T50_seed12_d5_B3
4.97159552495227,0.4226190476190476,0,0,0.0,0.0,29,2,PAPER_random_T50_seed12_d5_B3
4.945363243889993,0.4285714285714286,49200,49200,0.0,0.0,30,0,PAPER_random_T50_seed12_d5_B3
4.036556135943629,0.4642857142857143,0,0,0.0,0.0,31,2,PAPER_random_T50_seed12_d5_B3
3.6105561975759004,0.4642857142857143,49200,49200,0.0,0.0,32,0,PAPER_random_T50_seed12_d5_B3
3.0166661582614296,0.3047619047619048,0,0,0.0,0.0,33,2,PAPER_random_T50_seed12_d5_B3
3.41141426465198,0.34761904761904766,49200,49200,0.0,0.0,34,0,PAPER_random_T50_seed12_d5_B3
3.247579754566617,0.0,0,0,0.0,0.0,35,2,PAPER_random_T50_seed12_d5_B3
2.8713790098672085,0.0,49200,49200,0.0,0.0,36,0,PAPER_random_T50_seed12_d5_B3
3.1634844541748457,0.0,0,0,0.0,0.0,37,2,PAPER_random_T50_seed12_d5_B3
2.891493293210864,0.0,49200,49200,0.0,0.0,38,0,PAPER_random_T50_seed12_d5_B3
2.791972741898011,0.0,0,0,0.0,0.0,39,2,PAPER_random_T50_seed12_d5_B3
2.4167432517451224,0.0,49200,49200,0.0,0.0,40,0,PAPER_random_T50_seed12_d5_B3
2.8011466344942715,0.0,0,0,0.0,0.0,41,2,PAPER_random_T50_seed12_d5_B3
2.318666028561749,0.0,49200,49200,0.0,0.0,42,0,PAPER_random_T50_seed12_d5_B3
2.321884448680954,0.0,0,0,0.0,0.0,43,2,PAPER_random_T50_seed12_d5_B3
1.9756930070825207,0.0,49200,49200,0.0,0.0,44,0,PAPER_random_T50_seed12_d5_B3
2.5796724888265254,0.0,0,0,0.0,0.0,45,2,PAPER_random_T50_seed12_d5_B3
2.182632647238215,0.0,49200,49200,0.0,0.0,46,0,PAPER_random_T50_seed12_d5_B3
1.8815400028776204,0.0,0,0,0.0,0.0,47,2,PAPER_random_T50_seed12_d5_B3
1.8130356244160888,0.0,49200,49200,0.0,0.0,48,0,PAPER_random_T50_seed12_d5_B3
2.025861899484466,0.0,0,0,0.0,0.0,49,2,PAPER_random_T50_seed12_d5_B3
0.0,0.0,0,0,0.0,0.0,0,0,PAPER_random_T50_seed13_d5_B3
0.0,0.0,0,0,0.0,0.0,1,0,PAPER_random_T50_seed13_d5_B3
0.0,0.0,0,49200,0.0,0.0,2,0,PAPER_random_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,3,2,PAPER_random_T50_seed13_d5_B3
0.0,1.0,0,49200,0.0,0.0,4,0,PAPER_random_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,5,2,PAPER_random_T50_seed13_d5_B3
0.0,1.0,0,49200,0.0,0.0,6,0,PAPER_random_T50_seed13_d5_B3
0.0,1.0,0,0,0.0,0.0,7,2,PAPER_random_T50_seed13_d5_B3
2.1212052180547185,0.9333333333333333,49200,49200,0.0,0.0,8,0,PAPER_random_T50_seed13_d5_B3
9.571752303674,1.0,0,0,0.0,0.0,9,2,PAPER_random_T50_seed13_d5_B3
7.627902517878423,0.8416666666666667,49200,49200,0.0,0.0,10,0,PAPER_random_T50_seed13_d5_B3
6.723810807873399,0.7916666666666667,0,0,0.0,0.0,11,2,PAPER_random_T50_seed13_d5_B3
6.1206245664424666,0.6833333333333333,49200,49200,0.0,0.0,12,0,PAPER_random_T50_seed13_d5_B3
6.707741473039253,0.7333333333333334,0,0,0.0,0.0,13,2,PAPER_random_T50_seed13_d5_B3
6.794447225141521,0.6799999999999999,49200,49200,0.0,0.0,14,0,PAPER_random_T50_seed13_d5_B3
7.080227538284477,0.4157142857142857,0,0,0.0,0.0,15,2,PAPER_random_T50_seed13_d5_B3
6.629680919663187,0.44571428571428573,49200,49200,0.0,0.0,16,0,PAPER_random_T50_seed13_d5_B3
6.721034396676897,0.36190476190476184,0,0,0.0,0.0,17,2,PAPER_random_T50_seed13_d5_B3
6.975140992337996,0.3609523809523809,49200,49200,0.0,0.0,18,0,PAPER_random_T50_seed13_d5_B3
7.761758260149524,0.3609523809523809,0,0,0.0,0.0,19,2,PAPER_random_T50_seed13_d5_B3
7.00815491355238,0.39714285714285713,49200,49200,0.0,0.0,20,0,PAPER_random_T50_seed13_d5_B3
11.592407587386065,0.41238095238095235,0,0,0.0,0.0,21,2,PAPER_random_T50_seed13_d5_B3
10.433301662580762,0.35238095238095235,49200,49200,0.0,0.0,22,0,PAPER_random_T50_seed13_d5_B3
8.25808030341905,0.45404761904761903,0,0,0.0,0.0,23,2,PAPER_random_T50_seed13_d5_B3
7.3457793419935795,0.36857142857142855,49200,49200,0.0,0.0,24,0,PAPER_random_T50_seed13_d5_B3
6.332910370797263,0.3533333333333334,0,0,0.0,0.0,25,2,PAPER_random_T50_seed13_d5_B3
5.663317425293876,0.3533333333333334,49200,49200,0.0,0.0,26,0,PAPER_random_T50_seed13_d5_B3
5.236347303956151,0.32000000000000006,0,0,0.0,0.0,27,2,PAPER_random_T50_seed13_d5_B3
5.103169736397635,0.32000000000000006,49200,49200,0.0,0.0,28,0,PAPER_random_T50_seed13_d5_B3
5.554592953719367,0.27714285714285714,0,0,0.0,0.0,29,2,PAPER_random_T50_seed13_d5_B3
5.4531574580272135,0.3438095238095238,49200,49200,0.0,0.0,30,0,PAPER_random_T50_seed13_d5_B3
5.8259095322049195,0.42238095238095236,0,0,0.0,0.0,31,2,PAPER_random_T50_seed13_d5_B3
4.332168309243849,0.42238095238095236,49200,49200,0.0,0.0,32,0,PAPER_random_T50_seed13_d5_B3
4.794678813967861,0.4878571428571429,0,0,0.0,0.0,33,2,PAPER_random_T50_seed13_d5_B3
4.543887152198035,0.4878571428571429,49200,49200,0.0,0.0,34,0,PAPER_random_T50_seed13_d5_B3
5.667885408436802,0.0375,0,0,0.0,0.0,35,2,PAPER_random_T50_seed13_d5_B3
5.631188419614867,0.0,49200,49200,0.0,0.0,36,0,PAPER_random_T50_seed13_d5_B3
5.5406534476745986,0.0,0,0,0.0,0.0,37,2,PAPER_random_T50_seed13_d5_B3
5.112169440907697,0.0,49200,49200,0.0,0.0,38,0,PAPER_random_T50_seed13_d5_B3
5.628111013394827,0.0,0,0,0.0,0.0,39,2,PAPER_random_T50_seed13_d5_B3
5.259917357780192,0.0,49200,49200,0.0,0.0,40,0,PAPER_random_T50_seed13_d5_B3
4.08962329427739,0.0,0,0,0.0,0.0,41,2,PAPER_random_T50_seed13_d5_B3
4.263964348038408,0.0,49200,49200,0.0,0.0,42,0,PAPER_random_T50_seed13_d5_B3
3.923109152313549,0.0,0,0,0.0,0.0,43,2,PAPER_random_T50_seed13_d5_B3
3.923028747747159,0.0,49200,49200,0.0,0.0,44,0,PAPER_random_T50_seed13_d5_B3
4.12432974436965,0.0,0,0,0.0,0.0,45,2,PAPER_random_T50_seed13_d5_B3
4.116124959882216,0.0,49200,49200,0.0,0.0,46,0,PAPER_random_T50_seed13_d5_B3
5.0634965037510735,0.0,0,0,0.0,0.0,47,2,PAPER_random_T50_seed13_d5_B3
4.333060876478223,0.0,49200,49200,0.0,0.0,48,0,PAPER_random_T50_seed13_d5_B3
4.069466352152499,0.0,0,0,0.0,0.0,49,2,PAPER_random_T50_seed13_d5_B3
